video_path,label_name,group_id,label
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/swing/v_swing_10/v_swing_10_02.mpg,swing,10,6
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/swing/v_swing_10/v_swing_10_01.mpg,swing,10,6
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/swing/v_swing_10/v_swing_10_04.mpg,swing,10,6
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_02/v_walk_dog_02_04.mpg,walking,2,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_02/v_walk_dog_02_02.mpg,walking,2,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_02/v_walk_dog_02_06.mpg,walking,2,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_02/v_walk_dog_02_05.mpg,walking,2,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_02/v_walk_dog_02_01.mpg,walking,2,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_02/v_walk_dog_02_03.mpg,walking,2,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_05/v_walk_dog_05_04.mpg,walking,5,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_05/v_walk_dog_05_02.mpg,walking,5,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_05/v_walk_dog_05_01.mpg,walking,5,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_14/v_walk_dog_14_02.mpg,walking,14,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_14/v_walk_dog_14_04.mpg,walking,14,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_14/v_walk_dog_14_03.mpg,walking,14,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_14/v_walk_dog_14_01.mpg,walking,14,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_01/v_walk_dog_01_03.mpg,walking,1,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_01/v_walk_dog_01_01.mpg,walking,1,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_01/v_walk_dog_01_02.mpg,walking,1,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_01/v_walk_dog_01_04.mpg,walking,1,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_11/v_walk_dog_11_02.mpg,walking,11,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_11/v_walk_dog_11_05.mpg,walking,11,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_11/v_walk_dog_11_04.mpg,walking,11,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_11/v_walk_dog_11_03.mpg,walking,11,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_18/v_walk_dog_18_04.mpg,walking,18,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_18/v_walk_dog_18_03.mpg,walking,18,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_10/v_walk_dog_10_02.mpg,walking,10,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_10/v_walk_dog_10_05.mpg,walking,10,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_10/v_walk_dog_10_03.mpg,walking,10,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_10/v_walk_dog_10_01.mpg,walking,10,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_08/v_walk_dog_08_02.mpg,walking,8,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_08/v_walk_dog_08_04.mpg,walking,8,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_08/v_walk_dog_08_03.mpg,walking,8,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_08/v_walk_dog_08_01.mpg,walking,8,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_08/v_walk_dog_08_05.mpg,walking,8,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_04/v_walk_dog_04_04.mpg,walking,4,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_04/v_walk_dog_04_02.mpg,walking,4,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_04/v_walk_dog_04_03.mpg,walking,4,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_04/v_walk_dog_04_01.mpg,walking,4,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_04/v_walk_dog_04_05.mpg,walking,4,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_15/v_walk_dog_15_04.mpg,walking,15,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_15/v_walk_dog_15_02.mpg,walking,15,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_15/v_walk_dog_15_03.mpg,walking,15,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_15/v_walk_dog_15_01.mpg,walking,15,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_17/v_walk_dog_17_04.mpg,walking,17,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_17/v_walk_dog_17_02.mpg,walking,17,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_17/v_walk_dog_17_01.mpg,walking,17,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_17/v_walk_dog_17_05.mpg,walking,17,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_17/v_walk_dog_17_03.mpg,walking,17,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_12/v_walk_dog_12_04.mpg,walking,12,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_12/v_walk_dog_12_02.mpg,walking,12,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_12/v_walk_dog_12_01.mpg,walking,12,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_09/v_walk_dog_09_03.mpg,walking,9,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_09/v_walk_dog_09_01.mpg,walking,9,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_09/v_walk_dog_09_04.mpg,walking,9,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_09/v_walk_dog_09_05.mpg,walking,9,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_09/v_walk_dog_09_06.mpg,walking,9,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_16/v_walk_dog_16_01.mpg,walking,16,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_16/v_walk_dog_16_04.mpg,walking,16,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_16/v_walk_dog_16_05.mpg,walking,16,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_06/v_walk_dog_06_01.mpg,walking,6,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_06/v_walk_dog_06_02.mpg,walking,6,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_06/v_walk_dog_06_04.mpg,walking,6,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_06/v_walk_dog_06_03.mpg,walking,6,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_13/v_walk_dog_13_04.mpg,walking,13,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_13/v_walk_dog_13_01.mpg,walking,13,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_13/v_walk_dog_13_03.mpg,walking,13,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_13/v_walk_dog_13_05.mpg,walking,13,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_13/v_walk_dog_13_02.mpg,walking,13,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_07/v_walk_dog_07_05.mpg,walking,7,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_07/v_walk_dog_07_03.mpg,walking,7,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_07/v_walk_dog_07_04.mpg,walking,7,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_07/v_walk_dog_07_06.mpg,walking,7,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_07/v_walk_dog_07_02.mpg,walking,7,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_07/v_walk_dog_07_01.mpg,walking,7,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_03/v_walk_dog_03_04.mpg,walking,3,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_03/v_walk_dog_03_01.mpg,walking,3,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_03/v_walk_dog_03_02.mpg,walking,3,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_03/v_walk_dog_03_03.mpg,walking,3,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_19/v_walk_dog_19_04.mpg,walking,19,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_19/v_walk_dog_19_02.mpg,walking,19,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_19/v_walk_dog_19_01.mpg,walking,19,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/walking/v_walk_dog_19/v_walk_dog_19_05.mpg,walking,19,10
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_10/v_juggle_10_01.mpg,soccer_juggling,10,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_10/v_juggle_10_02.mpg,soccer_juggling,10,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_10/v_juggle_10_03.mpg,soccer_juggling,10,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_06/v_juggle_06_05.mpg,soccer_juggling,6,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_06/v_juggle_06_01.mpg,soccer_juggling,6,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_06/v_juggle_06_02.mpg,soccer_juggling,6,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_06/v_juggle_06_03.mpg,soccer_juggling,6,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_06/v_juggle_06_04.mpg,soccer_juggling,6,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_11/v_juggle_11_05.mpg,soccer_juggling,11,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_11/v_juggle_11_03.mpg,soccer_juggling,11,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_11/v_juggle_11_01.mpg,soccer_juggling,11,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_11/v_juggle_11_02.mpg,soccer_juggling,11,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_13/v_juggle_13_02.mpg,soccer_juggling,13,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_13/v_juggle_13_03.mpg,soccer_juggling,13,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_13/v_juggle_13_04.mpg,soccer_juggling,13,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_13/v_juggle_13_01.mpg,soccer_juggling,13,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_18/v_juggle_18_08.mpg,soccer_juggling,18,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_18/v_juggle_18_06.mpg,soccer_juggling,18,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_18/v_juggle_18_03.mpg,soccer_juggling,18,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_18/v_juggle_18_02.mpg,soccer_juggling,18,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_18/v_juggle_18_04.mpg,soccer_juggling,18,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_18/v_juggle_18_01.mpg,soccer_juggling,18,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_18/v_juggle_18_07.mpg,soccer_juggling,18,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_18/v_juggle_18_05.mpg,soccer_juggling,18,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_04/v_juggle_04_03.mpg,soccer_juggling,4,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_04/v_juggle_04_01.mpg,soccer_juggling,4,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_04/v_juggle_04_04.mpg,soccer_juggling,4,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_04/v_juggle_04_06.mpg,soccer_juggling,4,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_04/v_juggle_04_02.mpg,soccer_juggling,4,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_04/v_juggle_04_05.mpg,soccer_juggling,4,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_09/v_juggle_09_01.mpg,soccer_juggling,9,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_09/v_juggle_09_06.mpg,soccer_juggling,9,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_09/v_juggle_09_05.mpg,soccer_juggling,9,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_09/v_juggle_09_04.mpg,soccer_juggling,9,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_09/v_juggle_09_03.mpg,soccer_juggling,9,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_07/v_juggle_07_02.mpg,soccer_juggling,7,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_07/v_juggle_07_08.mpg,soccer_juggling,7,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_07/v_juggle_07_07.mpg,soccer_juggling,7,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_07/v_juggle_07_05.mpg,soccer_juggling,7,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_07/v_juggle_07_01.mpg,soccer_juggling,7,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_07/v_juggle_07_03.mpg,soccer_juggling,7,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_17/v_juggle_17_03.mpg,soccer_juggling,17,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_17/v_juggle_17_02.mpg,soccer_juggling,17,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_17/v_juggle_17_07.mpg,soccer_juggling,17,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_17/v_juggle_17_05.mpg,soccer_juggling,17,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_17/v_juggle_17_04.mpg,soccer_juggling,17,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_17/v_juggle_17_01.mpg,soccer_juggling,17,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_08/v_juggle_08_03.mpg,soccer_juggling,8,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_08/v_juggle_08_01.mpg,soccer_juggling,8,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_08/v_juggle_08_04.mpg,soccer_juggling,8,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_08/v_juggle_08_02.mpg,soccer_juggling,8,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_15/v_juggle_15_01.mpg,soccer_juggling,15,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_15/v_juggle_15_02.mpg,soccer_juggling,15,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_15/v_juggle_15_04.mpg,soccer_juggling,15,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_15/v_juggle_15_03.mpg,soccer_juggling,15,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_14/v_juggle_14_09.mpg,soccer_juggling,14,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_14/v_juggle_14_06.mpg,soccer_juggling,14,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_14/v_juggle_14_01.mpg,soccer_juggling,14,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_14/v_juggle_14_07.mpg,soccer_juggling,14,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_14/v_juggle_14_04.mpg,soccer_juggling,14,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_14/v_juggle_14_05.mpg,soccer_juggling,14,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_14/v_juggle_14_02.mpg,soccer_juggling,14,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_14/v_juggle_14_03.mpg,soccer_juggling,14,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_14/v_juggle_14_10.mpg,soccer_juggling,14,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_19/v_juggle_19_07.mpg,soccer_juggling,19,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_19/v_juggle_19_03.mpg,soccer_juggling,19,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_19/v_juggle_19_06.mpg,soccer_juggling,19,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_19/v_juggle_19_05.mpg,soccer_juggling,19,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_19/v_juggle_19_08.mpg,soccer_juggling,19,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_19/v_juggle_19_02.mpg,soccer_juggling,19,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_02/v_juggle_02_05.mpg,soccer_juggling,2,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_02/v_juggle_02_03.mpg,soccer_juggling,2,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_02/v_juggle_02_02.mpg,soccer_juggling,2,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_02/v_juggle_02_06.mpg,soccer_juggling,2,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_16/v_juggle_16_03.mpg,soccer_juggling,16,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_16/v_juggle_16_04.mpg,soccer_juggling,16,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_16/v_juggle_16_02.mpg,soccer_juggling,16,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_16/v_juggle_16_05.mpg,soccer_juggling,16,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_16/v_juggle_16_01.mpg,soccer_juggling,16,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_16/v_juggle_16_07.mpg,soccer_juggling,16,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_16/v_juggle_16_06.mpg,soccer_juggling,16,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_16/v_juggle_16_08.mpg,soccer_juggling,16,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_01/v_juggle_01_02.mpg,soccer_juggling,1,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_01/v_juggle_01_04.mpg,soccer_juggling,1,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_01/v_juggle_01_03.mpg,soccer_juggling,1,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_01/v_juggle_01_01.mpg,soccer_juggling,1,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_01/v_juggle_01_05.mpg,soccer_juggling,1,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_12/v_juggle_12_05.mpg,soccer_juggling,12,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_12/v_juggle_12_04.mpg,soccer_juggling,12,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_12/v_juggle_12_03.mpg,soccer_juggling,12,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_12/v_juggle_12_06.mpg,soccer_juggling,12,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_05/v_juggle_05_05.mpg,soccer_juggling,5,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_05/v_juggle_05_01.mpg,soccer_juggling,5,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_05/v_juggle_05_03.mpg,soccer_juggling,5,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_05/v_juggle_05_04.mpg,soccer_juggling,5,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_05/v_juggle_05_06.mpg,soccer_juggling,5,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_05/v_juggle_05_02.mpg,soccer_juggling,5,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_03/v_juggle_03_04.mpg,soccer_juggling,3,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_03/v_juggle_03_01.mpg,soccer_juggling,3,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/soccer_juggling/v_juggle_03/v_juggle_03_03.mpg,soccer_juggling,3,5
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_09/v_spiking_09_06.mpg,volleyball_spiking,9,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_09/v_spiking_09_04.mpg,volleyball_spiking,9,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_09/v_spiking_09_03.mpg,volleyball_spiking,9,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_09/v_spiking_09_02.mpg,volleyball_spiking,9,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_09/v_spiking_09_01.mpg,volleyball_spiking,9,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_09/v_spiking_09_05.mpg,volleyball_spiking,9,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_11/v_spiking_11_01.mpg,volleyball_spiking,11,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_11/v_spiking_11_03.mpg,volleyball_spiking,11,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_11/v_spiking_11_04.mpg,volleyball_spiking,11,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_11/v_spiking_11_05.mpg,volleyball_spiking,11,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_11/v_spiking_11_06.mpg,volleyball_spiking,11,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_11/v_spiking_11_02.mpg,volleyball_spiking,11,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_08/v_spiking_08_06.mpg,volleyball_spiking,8,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_08/v_spiking_08_02.mpg,volleyball_spiking,8,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_08/v_spiking_08_04.mpg,volleyball_spiking,8,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_08/v_spiking_08_01.mpg,volleyball_spiking,8,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_08/v_spiking_08_05.mpg,volleyball_spiking,8,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_02/v_spiking_02_02.mpg,volleyball_spiking,2,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_02/v_spiking_02_03.mpg,volleyball_spiking,2,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_02/v_spiking_02_01.mpg,volleyball_spiking,2,9
